company_id,sector
DMART,Retail
HAL,Defense
IRFC,NBFC
JINDALSTEL,Metals
LICI,Insurance
LODHA,Real Estate
LTIM,IT
PFC,NBFC
SBIN,Banking
SHRIRAMFIN,NBFC
ABB,Industrial
ADANIENSOL,Energy
ADANIENT,Conglomerate
ADANIGREEN,Power
ADANIPORTS,Ports
ADANIPOWER,Power
AMBUJACEM,Cement
APOLLOHOSP,Healthcare
ASIANPAINT,Paint
ATGL,Energy
AXISBANK,Banking
BAJAJ-AUTO,Auto
BAJAJFINSV,NBFC
BAJAJHLDNG,Holding Company
BAJFINANCE,NBFC
BANKBARODA,Banking
BEL,Defense
BHARTIARTL,Telecom
BHEL,Power
BOSCHLTD,Auto
BPCL,Energy
BRITANNIA,Consumer Goods
CANBK,Banking
CHOLAFIN,NBFC
CIPLA,Pharma
COALINDIA,Mining
DABUR,Consumer Goods
DIVISLAB,Pharma
DLF,Real Estate
DRREDDY,Pharma
EICHERMOT,Auto
GAIL,Energy
GODREJCP,Consumer Goods
GRASIM,Cement
HAVELLS,Consumer Goods
HCLTECH,IT
HDFCBANK,Banking
HDFCLIFE,Insurance
HEROMOTOCO,Auto
HINDALCO,Metals
HINDUNILVR,Consumer Goods
ICICIBANK,Banking
ICICIGI,Insurance
ICICIPRULI,Insurance
INDHOTEL,Hospitality
INDIGO,Aviation
INDUSINDBK,Banking
INFY,IT
IOC,Energy
IRCTC,Railways
ITC,Consumer Goods
JIOFIN,NBFC
JSWENERGY,Power
JSWSTEEL,Metals
KOTAKBANK,Banking
LT,Infrastructure
M&M,Auto
MARICO,Consumer Goods
MARUTI,Auto
MOTHERSON,Auto
NAUKRI,Internet
NESTLEIND,Consumer Goods
NHPC,Power
NTPC,Power
ONGC,Energy
PAYTM,Fintech
PIDILITIND,Chemicals
PNB,Banking
POWERGRID,Power
RECLTD,NBFC
RELIANCE,Energy
SBI,Banking
SBICARD,NBFC
SBILIFE,Insurance
SHREECEM,Cement
SIEMENS,Industrial
SUNPHARMA,Pharma
TATACONSUM,Consumer Goods
TATAMOTORS,Auto
TATAPOWER,Power
TATASTEEL,Metals
TCS,IT
TECHM,IT
TITAN,Consumer Goods
TORNTPHARM,Pharma
TRENT,Retail
TVSMOTOR,Auto
ULTRACEMCO,Cement
UNIONBANK,Banking
UPL,Chemicals
VEDL,Metals
WIPRO,IT
ZOMATO,Internet
ZYDUSLIFE,Pharma
